id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-28T18:00:00,Padang,54,Angin berputar 191 derajat,5.9 km/h,1007 mbar,2023-11-28 18
Pariaman_2023-11-28T18:00:00,Pariaman,29*,Angin berputar 235 derajat,6.4 km/h,1007 mbar,2023-11-28 18
Payakumbuh_2023-11-28T18:00:00,Payakumbuh,38*,Angin berputar 243 derajat,1.3 km/h,1007 mbar,2023-11-28 18
Solok_2023-11-28T18:00:00,Solok,40*,Angin berputar 236 derajat,6 km/h,1008 mbar,2023-11-28 18
Lahat_2023-11-28T18:00:00,Lahat,56*,Angin berputar 86 derajat,3.1 km/h,1007 mbar,2023-11-28 18
Pagar Alam_2023-11-28T18:00:00,Pagar Alam,44*,Angin berputar 221 derajat,1 km/h,1009 mbar,2023-11-28 18
Palembang_2023-11-28T18:00:00,Palembang,114,Angin berputar 260 derajat,11.1 km/h,1005 mbar,2023-11-28 18
Prabumulih_2023-11-28T18:00:00,Prabumulih,57*,Angin berputar 139 derajat,3.2 km/h,1006 mbar,2023-11-28 18
Binjai_2023-11-28T18:00:00,Binjai,35*,Angin berputar 82 derajat,5.3 km/h,1006 mbar,2023-11-28 18
Medan_2023-11-28T18:00:00,Medan,45,Angin berputar 64 derajat,6.8 km/h,1006 mbar,2023-11-28 18
Sibolga_2023-11-28T18:00:00,Sibolga,26*,Angin berputar 224 derajat,3.6 km/h,1007 mbar,2023-11-28 18
