id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-25T18:00:00,Padang,57,Angin berputar 254 derajat,9.4 km/h,1009 mbar,2023-11-25 18
Pariaman_2023-11-25T18:00:00,Pariaman,42*,Angin berputar 203 derajat,12.1 km/h,1009 mbar,2023-11-25 18
Payakumbuh_2023-11-25T18:00:00,Payakumbuh,41*,Angin berputar 240 derajat,2.5 km/h,1010 mbar,2023-11-25 18
Solok_2023-11-25T18:00:00,Solok,45*,Angin berputar 233 derajat,2.3 km/h,1010 mbar,2023-11-25 18
Lahat_2023-11-25T18:00:00,Lahat,59*,Angin berputar 333 derajat,1.9 km/h,1009 mbar,2023-11-25 18
Pagar Alam_2023-11-25T18:00:00,Pagar Alam,45*,Angin berputar 227 derajat,1.8 km/h,1011 mbar,2023-11-25 18
Palembang_2023-11-25T18:00:00,Palembang,119,Angin berputar 91 derajat,3.7 km/h,1008 mbar,2023-11-25 18
Prabumulih_2023-11-25T18:00:00,Prabumulih,59*,Angin berputar 135 derajat,4.9 km/h,1008 mbar,2023-11-25 18
Binjai_2023-11-25T18:00:00,Binjai,43*,Angin berputar 354 derajat,4.5 km/h,1008 mbar,2023-11-25 18
Medan_2023-11-25T18:00:00,Medan,72,Angin berputar 350 derajat,20.9 km/h,1007 mbar,2023-11-25 18
Sibolga_2023-11-25T18:00:00,Sibolga,28*,Angin berputar 216 derajat,3.8 km/h,1010 mbar,2023-11-25 18
