id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-22T00:00:00,Padang,85,Angin berputar 198 derajat,2.2 km/h,1013 mbar,2023-11-22 00
Pariaman_2023-11-22T00:00:00,Pariaman,28*,Angin berputar 197 derajat,2.7 km/h,1012 mbar,2023-11-22 00
Payakumbuh_2023-11-22T00:00:00,Payakumbuh,54*,Angin berputar 253 derajat,4.2 km/h,1013 mbar,2023-11-22 00
Solok_2023-11-22T00:00:00,Solok,49*,Angin berputar 249 derajat,3.6 km/h,1013 mbar,2023-11-22 00
Lahat_2023-11-22T00:00:00,Lahat,67*,Angin berputar 15 derajat,3.7 km/h,1011 mbar,2023-11-22 00
Pagar Alam_2023-11-22T00:00:00,Pagar Alam,47*,Angin berputar 25 derajat,4.1 km/h,1014 mbar,2023-11-22 00
Palembang_2023-11-22T00:00:00,Palembang,133,Angin berputar 13 derajat,6 km/h,1010 mbar,2023-11-22 00
Prabumulih_2023-11-22T00:00:00,Prabumulih,71*,Angin berputar 336 derajat,4.3 km/h,1010 mbar,2023-11-22 00
Binjai_2023-11-22T00:00:00,Binjai,26*,Angin berputar 319 derajat,4.5 km/h,1012 mbar,2023-11-22 00
Medan_2023-11-22T00:00:00,Medan,45,Angin berputar 316 derajat,5.5 km/h,1011 mbar,2023-11-22 00
Sibolga_2023-11-22T00:00:00,Sibolga,26*,Angin berputar 279 derajat,3.8 km/h,1013 mbar,2023-11-22 00
