id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-27T18:00:00,Padang,42,Angin berputar 273 derajat,5.8 km/h,1009 mbar,2023-11-27 18
Pariaman_2023-11-27T18:00:00,Pariaman,29*,Angin berputar 263 derajat,7.3 km/h,1009 mbar,2023-11-27 18
Payakumbuh_2023-11-27T18:00:00,Payakumbuh,29*,Angin berputar 259 derajat,3 km/h,1010 mbar,2023-11-27 18
Solok_2023-11-27T18:00:00,Solok,32*,Angin berputar 258 derajat,6.6 km/h,1009 mbar,2023-11-27 18
Lahat_2023-11-27T18:00:00,Lahat,53*,Angin berputar 5 derajat,1.1 km/h,1008 mbar,2023-11-27 18
Pagar Alam_2023-11-27T18:00:00,Pagar Alam,39*,Angin berputar 216 derajat,2.1 km/h,1010 mbar,2023-11-27 18
Palembang_2023-11-27T18:00:00,Palembang,65,Angin berputar 32 derajat,0 km/h,1007 mbar,2023-11-27 18
Prabumulih_2023-11-27T18:00:00,Prabumulih,52*,Angin berputar 20 derajat,4.1 km/h,1008 mbar,2023-11-27 18
Binjai_2023-11-27T18:00:00,Binjai,26*,Angin berputar 42 derajat,4.5 km/h,1007 mbar,2023-11-27 18
Medan_2023-11-27T18:00:00,Medan,37,Angin berputar 12 derajat,25.9 km/h,1006 mbar,2023-11-27 18
Sibolga_2023-11-27T18:00:00,Sibolga,23*,Angin berputar 246 derajat,5.4 km/h,1008 mbar,2023-11-27 18
