id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-21T06:00:00,Padang,70,Angin berputar 198 derajat,7.5 km/h,1011 mbar,2023-11-21 06
Pariaman_2023-11-21T06:00:00,Pariaman,32*,Angin berputar 184 derajat,8.7 km/h,1010 mbar,2023-11-21 06
Payakumbuh_2023-11-21T06:00:00,Payakumbuh,38*,Angin berputar 251 derajat,3.2 km/h,1011 mbar,2023-11-21 06
Solok_2023-11-21T06:00:00,Solok,39*,Angin berputar 245 derajat,2.2 km/h,1011 mbar,2023-11-21 06
Lahat_2023-11-21T06:00:00,Lahat,58*,Angin berputar 43 derajat,2.5 km/h,1010 mbar,2023-11-21 06
Pagar Alam_2023-11-21T06:00:00,Pagar Alam,34*,Angin berputar 16 derajat,1 km/h,1012 mbar,2023-11-21 06
Palembang_2023-11-21T06:00:00,Palembang,95,Angin berputar 41 derajat,11.1 km/h,1009 mbar,2023-11-21 06
Prabumulih_2023-11-21T06:00:00,Prabumulih,71*,Angin berputar 116 derajat,4 km/h,1009 mbar,2023-11-21 06
Binjai_2023-11-21T06:00:00,Binjai,24*,Angin berputar 349 derajat,2.2 km/h,1010 mbar,2023-11-21 06
Medan_2023-11-21T06:00:00,Medan,71,Angin berputar 346 derajat,11.3 km/h,1010 mbar,2023-11-21 06
Sibolga_2023-11-21T06:00:00,Sibolga,21*,Angin berputar 198 derajat,1.8 km/h,1011 mbar,2023-11-21 06
