id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-26T18:00:00,Padang,71,Angin berputar 245 derajat,1.3 km/h,1010 mbar,2023-11-26 18
Pariaman_2023-11-26T18:00:00,Pariaman,40*,Angin berputar 246 derajat,4 km/h,1009 mbar,2023-11-26 18
Payakumbuh_2023-11-26T18:00:00,Payakumbuh,41*,Angin berputar 257 derajat,1.8 km/h,1009 mbar,2023-11-26 18
Solok_2023-11-26T18:00:00,Solok,46*,Angin berputar 284 derajat,4 km/h,1010 mbar,2023-11-26 18
Lahat_2023-11-26T18:00:00,Lahat,55*,Angin berputar 90 derajat,4.8 km/h,1008 mbar,2023-11-26 18
Pagar Alam_2023-11-26T18:00:00,Pagar Alam,39*,Angin berputar 217 derajat,2.4 km/h,1010 mbar,2023-11-26 18
Palembang_2023-11-26T18:00:00,Palembang,85,Angin berputar 143 derajat,13 km/h,1006 mbar,2023-11-26 18
Prabumulih_2023-11-26T18:00:00,Prabumulih,56*,Angin berputar 127 derajat,4.6 km/h,1007 mbar,2023-11-26 18
Binjai_2023-11-26T18:00:00,Binjai,22*,Angin berputar 323 derajat,7.1 km/h,1009 mbar,2023-11-26 18
Medan_2023-11-26T18:00:00,Medan,44,Angin berputar 325 derajat,11.1 km/h,1008 mbar,2023-11-26 18
Sibolga_2023-11-26T18:00:00,Sibolga,21*,Angin berputar 237 derajat,1.9 km/h,1009 mbar,2023-11-26 18
