id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-28T00:00:00,Padang,45,Angin berputar 191 derajat,3.7 km/h,1012 mbar,2023-11-28 00
Pariaman_2023-11-28T00:00:00,Pariaman,31*,Angin berputar 256 derajat,4 km/h,1011 mbar,2023-11-28 00
Payakumbuh_2023-11-28T00:00:00,Payakumbuh,40*,Angin berputar 259 derajat,3.6 km/h,1013 mbar,2023-11-28 00
Solok_2023-11-28T00:00:00,Solok,44*,Angin berputar 262 derajat,2.5 km/h,1013 mbar,2023-11-28 00
Lahat_2023-11-28T00:00:00,Lahat,68*,Angin berputar 21 derajat,3 km/h,1011 mbar,2023-11-28 00
Pagar Alam_2023-11-28T00:00:00,Pagar Alam,45*,Angin berputar 216 derajat,3.9 km/h,1014 mbar,2023-11-28 00
Palembang_2023-11-28T00:00:00,Palembang,162,Angin berputar 260 derajat,0 km/h,1010 mbar,2023-11-28 00
Prabumulih_2023-11-28T00:00:00,Prabumulih,74*,Angin berputar 2 derajat,4.4 km/h,1011 mbar,2023-11-28 00
Binjai_2023-11-28T00:00:00,Binjai,42*,Angin berputar 301 derajat,4.3 km/h,1011 mbar,2023-11-28 00
Medan_2023-11-28T00:00:00,Medan,61,Angin berputar 347 derajat,13 km/h,1010 mbar,2023-11-28 00
Sibolga_2023-11-28T00:00:00,Sibolga,28*,Angin berputar 241 derajat,1.8 km/h,1011 mbar,2023-11-28 00
