id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-24T12:00:00,Padang,105,Angin berputar 219 derajat,7.9 km/h,1011 mbar,2023-11-24 12
Pariaman_2023-11-24T12:00:00,Pariaman,50*,Angin berputar 285 derajat,8.4 km/h,1011 mbar,2023-11-24 12
Payakumbuh_2023-11-24T12:00:00,Payakumbuh,56*,Angin berputar 242 derajat,3 km/h,1012 mbar,2023-11-24 12
Solok_2023-11-24T12:00:00,Solok,59*,Angin berputar 232 derajat,3 km/h,1012 mbar,2023-11-24 12
Lahat_2023-11-24T12:00:00,Lahat,73*,Angin berputar 356 derajat,6.7 km/h,1009 mbar,2023-11-24 12
Pagar Alam_2023-11-24T12:00:00,Pagar Alam,52*,Angin berputar 216 derajat,4.1 km/h,1011 mbar,2023-11-24 12
Palembang_2023-11-24T12:00:00,Palembang,93,Angin berputar 307 derajat,3.7 km/h,1009 mbar,2023-11-24 12
Prabumulih_2023-11-24T12:00:00,Prabumulih,81*,Angin berputar 4 derajat,4.5 km/h,1008 mbar,2023-11-24 12
Binjai_2023-11-24T12:00:00,Binjai,34*,Angin berputar 253 derajat,2 km/h,1012 mbar,2023-11-24 12
Medan_2023-11-24T12:00:00,Medan,132,Angin berputar 277 derajat,5.5 km/h,1011 mbar,2023-11-24 12
Sibolga_2023-11-24T12:00:00,Sibolga,28*,Angin berputar 170 derajat,4.6 km/h,1011 mbar,2023-11-24 12
