id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-23T00:00:00,Padang,96,Angin berputar 187 derajat,4.5 km/h,1011 mbar,2023-11-23 00
Pariaman_2023-11-23T00:00:00,Pariaman,46*,Angin berputar 244 derajat,3.3 km/h,1011 mbar,2023-11-23 00
Payakumbuh_2023-11-23T00:00:00,Payakumbuh,59*,Angin berputar 248 derajat,1.1 km/h,1013 mbar,2023-11-23 00
Solok_2023-11-23T00:00:00,Solok,62*,Angin berputar 269 derajat,1.2 km/h,1012 mbar,2023-11-23 00
Lahat_2023-11-23T00:00:00,Lahat,81*,Angin berputar 69 derajat,2.6 km/h,1011 mbar,2023-11-23 00
Pagar Alam_2023-11-23T00:00:00,Pagar Alam,64*,Angin berputar 16 derajat,3.2 km/h,1013 mbar,2023-11-23 00
Palembang_2023-11-23T00:00:00,Palembang,162,Angin berputar 105 derajat,3.7 km/h,1010 mbar,2023-11-23 00
Prabumulih_2023-11-23T00:00:00,Prabumulih,83*,Angin berputar 94 derajat,3.3 km/h,1010 mbar,2023-11-23 00
Binjai_2023-11-23T00:00:00,Binjai,47*,Angin berputar 334 derajat,4.2 km/h,1011 mbar,2023-11-23 00
Medan_2023-11-23T00:00:00,Medan,80,Angin berputar 325 derajat,3.7 km/h,1010 mbar,2023-11-23 00
Sibolga_2023-11-23T00:00:00,Sibolga,30*,Angin berputar 320 derajat,2.6 km/h,1011 mbar,2023-11-23 00
