id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-27T12:00:00,Padang,40,Angin berputar 273 derajat,3.5 km/h,1010 mbar,2023-11-27 12
Pariaman_2023-11-27T12:00:00,Pariaman,29*,Angin berputar 263 derajat,5.4 km/h,1010 mbar,2023-11-27 12
Payakumbuh_2023-11-27T12:00:00,Payakumbuh,29*,Angin berputar 259 derajat,4.3 km/h,1011 mbar,2023-11-27 12
Solok_2023-11-27T12:00:00,Solok,32*,Angin berputar 258 derajat,4.6 km/h,1011 mbar,2023-11-27 12
Lahat_2023-11-27T12:00:00,Lahat,53*,Angin berputar 5 derajat,4 km/h,1010 mbar,2023-11-27 12
Pagar Alam_2023-11-27T12:00:00,Pagar Alam,39*,Angin berputar 216 derajat,2.4 km/h,1011 mbar,2023-11-27 12
Palembang_2023-11-27T12:00:00,Palembang,71,Angin berputar 32 derajat,4.2 km/h,1009 mbar,2023-11-27 12
Prabumulih_2023-11-27T12:00:00,Prabumulih,52*,Angin berputar 20 derajat,3.5 km/h,1008 mbar,2023-11-27 12
Binjai_2023-11-27T12:00:00,Binjai,26*,Angin berputar 42 derajat,2.7 km/h,1009 mbar,2023-11-27 12
Medan_2023-11-27T12:00:00,Medan,57,Angin berputar 12 derajat,14.8 km/h,1008 mbar,2023-11-27 12
Sibolga_2023-11-27T12:00:00,Sibolga,23*,Angin berputar 246 derajat,1.1 km/h,1010 mbar,2023-11-27 12
