id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-29T18:00:00,Padang,75,Angin berputar 262 derajat,6 km/h,1009 mbar,2023-11-29 18
Pariaman_2023-11-29T18:00:00,Pariaman,35*,Angin berputar 208 derajat,7.5 km/h,1008 mbar,2023-11-29 18
Payakumbuh_2023-11-29T18:00:00,Payakumbuh,44*,Angin berputar 246 derajat,1.8 km/h,1008 mbar,2023-11-29 18
Solok_2023-11-29T18:00:00,Solok,45*,Angin berputar 248 derajat,5.3 km/h,1008 mbar,2023-11-29 18
Lahat_2023-11-29T18:00:00,Lahat,57*,Angin berputar 58 derajat,4.3 km/h,1007 mbar,2023-11-29 18
Pagar Alam_2023-11-29T18:00:00,Pagar Alam,44*,Angin berputar 33 derajat,2.1 km/h,1009 mbar,2023-11-29 18
Palembang_2023-11-29T18:00:00,Palembang,111,Angin berputar 45 derajat,7.4 km/h,1006 mbar,2023-11-29 18
Prabumulih_2023-11-29T18:00:00,Prabumulih,59*,Angin berputar 128 derajat,4 km/h,1006 mbar,2023-11-29 18
Binjai_2023-11-29T18:00:00,Binjai,36*,Angin berputar 279 derajat,4.8 km/h,1006 mbar,2023-11-29 18
Medan_2023-11-29T18:00:00,Medan,72,Angin berputar 274 derajat,8.1 km/h,1007 mbar,2023-11-29 18
Sibolga_2023-11-29T18:00:00,Sibolga,26*,Angin berputar 236 derajat,3.4 km/h,1008 mbar,2023-11-29 18
