id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Padang_2023-11-24T18:00:00,Padang,99,Angin berputar 219 derajat,4.5 km/h,1008 mbar,2023-11-24 18
Pariaman_2023-11-24T18:00:00,Pariaman,36*,Angin berputar 280 derajat,6.2 km/h,1008 mbar,2023-11-24 18
Payakumbuh_2023-11-24T18:00:00,Payakumbuh,43*,Angin berputar 334 derajat,3.8 km/h,1009 mbar,2023-11-24 18
Solok_2023-11-24T18:00:00,Solok,52*,Angin berputar 289 derajat,2.5 km/h,1009 mbar,2023-11-24 18
Lahat_2023-11-24T18:00:00,Lahat,70*,Angin berputar 250 derajat,2 km/h,1007 mbar,2023-11-24 18
Pagar Alam_2023-11-24T18:00:00,Pagar Alam,51*,Angin berputar 203 derajat,3.6 km/h,1009 mbar,2023-11-24 18
Palembang_2023-11-24T18:00:00,Palembang,99,Angin berputar 307 derajat,13 km/h,1005 mbar,2023-11-24 18
Prabumulih_2023-11-24T18:00:00,Prabumulih,73*,Angin berputar 69 derajat,3 km/h,1006 mbar,2023-11-24 18
Binjai_2023-11-24T18:00:00,Binjai,36*,Angin berputar 253 derajat,0.5 km/h,1008 mbar,2023-11-24 18
Medan_2023-11-24T18:00:00,Medan,123,Angin berputar 277 derajat,8.1 km/h,1007 mbar,2023-11-24 18
Sibolga_2023-11-24T18:00:00,Sibolga,26*,Angin berputar 180 derajat,2.5 km/h,1008 mbar,2023-11-24 18
