id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sigi Biromaru_2023-11-23T18:00:00,Sigi Biromaru,2023-11-23 18:00:00,1,Cerah Berawan,95,22.0,72.0,27,11,2.6,1008,2023-11-23 18:00:00
Sijunjung_2023-11-23T00:00:00,Sijunjung,2023-11-23 00:00:00,45,Berkabut,100,23.0,73.0,61,138,1.2,1012,2023-11-23
Sijunjung_2023-11-23T06:00:00,Sijunjung,2023-11-23 06:00:00,3,Berawan,60,30.0,86.0,61,138,1.0,1009,2023-11-23 06:00:00
Sijunjung_2023-11-23T12:00:00,Sijunjung,2023-11-23 12:00:00,61,Hujan Sedang,95,23.0,73.0,62,3,2.1,1011,2023-11-23 12:00:00
Sijunjung_2023-11-23T18:00:00,Sijunjung,2023-11-23 18:00:00,3,Berawan,100,22.0,72.0,58,8,0.9,1007,2023-11-23 18:00:00
Singkawang_2023-11-23T00:00:00,Singkawang,2023-11-23 00:00:00,1,Cerah Berawan,100,24.0,75.0,27,249,7.9,1009,2023-11-23
Singkawang_2023-11-23T06:00:00,Singkawang,2023-11-23 06:00:00,60,Hujan Ringan,65,32.0,90.0,27,249,3.7,1007,2023-11-23 06:00:00
Singkawang_2023-11-23T12:00:00,Singkawang,2023-11-23 12:00:00,3,Berawan,95,24.0,75.0,25,275,11.8,1010,2023-11-23 12:00:00
Singkawang_2023-11-23T18:00:00,Singkawang,2023-11-23 18:00:00,60,Hujan Ringan,100,24.0,75.0,23,295,7.2,1008,2023-11-23 18:00:00
Sinjai_2023-11-23T00:00:00,Sinjai,2023-11-23 00:00:00,1,Cerah Berawan,75,28.0,82.0,48,79,3.6,1008,2023-11-23
Sinjai_2023-11-23T06:00:00,Sinjai,2023-11-23 06:00:00,1,Cerah Berawan,65,34.0,93.0,41,79,5.4,1009,2023-11-23 06:00:00
Sinjai_2023-11-23T12:00:00,Sinjai,2023-11-23 12:00:00,60,Hujan Ringan,75,28.0,82.0,38,84,14.4,1007,2023-11-23 12:00:00
Sinjai_2023-11-23T18:00:00,Sinjai,2023-11-23 18:00:00,3,Berawan,90,25.0,77.0,39,86,8.1,1006,2023-11-23 18:00:00
Sintang_2023-11-23T00:00:00,Sintang,2023-11-23 00:00:00,1,Cerah Berawan,100,24.0,75.0,32,315,1.0,1008,2023-11-23
Sintang_2023-11-23T06:00:00,Sintang,2023-11-23 06:00:00,60,Hujan Ringan,65,32.0,90.0,28,315,2.4,1008,2023-11-23 06:00:00
Sintang_2023-11-23T12:00:00,Sintang,2023-11-23 12:00:00,95,Hujan Petir,100,24.0,75.0,33,80,1.4,1009,2023-11-23 12:00:00
Sintang_2023-11-23T18:00:00,Sintang,2023-11-23 18:00:00,1,Cerah Berawan,100,24.0,75.0,24,304,4.1,1007,2023-11-23 18:00:00
Situbondo_2023-11-23T00:00:00,Situbondo,2023-11-23 00:00:00,0,,75,29.0,84.0,43,33,12.2,1008,2023-11-23
Situbondo_2023-11-23T06:00:00,Situbondo,2023-11-23 06:00:00,1,Cerah Berawan,55,33.0,91.0,40,33,8.8,1009,2023-11-23 06:00:00
Situbondo_2023-11-23T12:00:00,Situbondo,2023-11-23 12:00:00,1,Cerah Berawan,80,28.0,82.0,42,26,13.8,1007,2023-11-23 12:00:00
Situbondo_2023-11-23T18:00:00,Situbondo,2023-11-23 18:00:00,1,Cerah Berawan,85,25.0,77.0,56,32,11.4,1006,2023-11-23 18:00:00
Sleman_2023-11-23T00:00:00,Sleman,2023-11-23 00:00:00,3,Berawan,85,26.0,79.0,69,179,5.3,1010,2023-11-23
Sleman_2023-11-23T06:00:00,Sleman,2023-11-23 06:00:00,60,Hujan Ringan,65,31.0,88.0,57,179,5.8,1010,2023-11-23 06:00:00
Sleman_2023-11-23T12:00:00,Sleman,2023-11-23 12:00:00,60,Hujan Ringan,85,27.0,81.0,89,187,11.5,1009,2023-11-23 12:00:00
Sleman_2023-11-23T18:00:00,Sleman,2023-11-23 18:00:00,3,Berawan,95,25.0,77.0,76,178,10.9,1007,2023-11-23 18:00:00
Solok_2023-11-23T00:00:00,Solok,2023-11-23 00:00:00,4,Berawan Tebal,95,21.0,70.0,62,269,1.2,1012,2023-11-23
Solok_2023-11-23T06:00:00,Solok,2023-11-23 06:00:00,3,Berawan,70,27.0,81.0,61,269,1.1,1010,2023-11-23 06:00:00
Solok_2023-11-23T12:00:00,Solok,2023-11-23 12:00:00,61,Hujan Sedang,100,22.0,72.0,61,261,1.1,1011,2023-11-23 12:00:00
Solok_2023-11-23T18:00:00,Solok,2023-11-23 18:00:00,3,Berawan,95,21.0,70.0,57,260,5.1,1008,2023-11-23 18:00:00
Sorong_2023-11-23T00:00:00,Sorong,2023-11-23 00:00:00,3,Berawan,80,28.0,82.0,30,284,5.3,1008,2023-11-23
Sorong_2023-11-23T06:00:00,Sorong,2023-11-23 06:00:00,60,Hujan Ringan,70,32.0,90.0,30,284,7.2,1009,2023-11-23 06:00:00
Sorong_2023-11-23T12:00:00,Sorong,2023-11-23 12:00:00,3,Berawan,95,24.0,75.0,21,41,12.7,1007,2023-11-23 12:00:00
Sorong_2023-11-23T18:00:00,Sorong,2023-11-23 18:00:00,3,Berawan,95,25.0,77.0,19,43,16.3,1007,2023-11-23 18:00:00
Sragen_2023-11-23T00:00:00,Sragen,2023-11-23 00:00:00,3,Berawan,75,27.0,81.0,66,215,10.8,1009,2023-11-23
Sragen_2023-11-23T06:00:00,Sragen,2023-11-23 06:00:00,3,Berawan,55,34.0,93.0,67,215,9.8,1009,2023-11-23 06:00:00
Sragen_2023-11-23T12:00:00,Sragen,2023-11-23 12:00:00,60,Hujan Ringan,80,28.0,82.0,54,206,3.3,1008,2023-11-23 12:00:00
Sragen_2023-11-23T18:00:00,Sragen,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,67,205,6.8,1006,2023-11-23 18:00:00
Subang_2023-11-23T00:00:00,Subang,2023-11-23 00:00:00,1,Cerah Berawan,90,26.0,79.0,62,155,6.8,1011,2023-11-23
Subang_2023-11-23T06:00:00,Subang,2023-11-23 06:00:00,3,Berawan,70,33.0,91.0,61,155,5.6,1010,2023-11-23 06:00:00
Subang_2023-11-23T12:00:00,Subang,2023-11-23 12:00:00,1,Cerah Berawan,90,25.0,77.0,54,165,8.9,1009,2023-11-23 12:00:00
Subang_2023-11-23T18:00:00,Subang,2023-11-23 18:00:00,3,Berawan,90,24.0,75.0,59,162,5.9,1007,2023-11-23 18:00:00
Sukoharjo_2023-11-23T00:00:00,Sukoharjo,2023-11-23 00:00:00,3,Berawan,75,27.0,81.0,61,199,8.2,1009,2023-11-23
Sukoharjo_2023-11-23T06:00:00,Sukoharjo,2023-11-23 06:00:00,3,Berawan,55,34.0,93.0,57,199,8.0,1009,2023-11-23 06:00:00
Sukoharjo_2023-11-23T12:00:00,Sukoharjo,2023-11-23 12:00:00,60,Hujan Ringan,75,28.0,82.0,47,181,6.6,1008,2023-11-23 12:00:00
Sukoharjo_2023-11-23T18:00:00,Sukoharjo,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,58,182,7.4,1006,2023-11-23 18:00:00
Sumedang_2023-11-23T00:00:00,Sumedang,2023-11-23 00:00:00,1,Cerah Berawan,95,22.0,72.0,95,53,5.2,1011,2023-11-23
Sumedang_2023-11-23T06:00:00,Sumedang,2023-11-23 06:00:00,61,Hujan Sedang,70,34.0,93.0,73,53,5.7,1010,2023-11-23 06:00:00
Sumedang_2023-11-23T12:00:00,Sumedang,2023-11-23 12:00:00,1,Cerah Berawan,90,22.0,72.0,61,183,5.5,1009,2023-11-23 12:00:00
Sumedang_2023-11-23T18:00:00,Sumedang,2023-11-23 18:00:00,3,Berawan,90,20.0,68.0,67,183,0.5,1008,2023-11-23 18:00:00
Sumenep_2023-11-23T00:00:00,Sumenep,2023-11-23 00:00:00,0,,75,28.0,82.0,56,101,19.4,1008,2023-11-23
Sumenep_2023-11-23T06:00:00,Sumenep,2023-11-23 06:00:00,1,Cerah Berawan,50,35.0,95.0,43,101,15.7,1008,2023-11-23 06:00:00
Sumenep_2023-11-23T12:00:00,Sumenep,2023-11-23 12:00:00,0,,80,28.0,82.0,48,111,19.2,1008,2023-11-23 12:00:00
Sumenep_2023-11-23T18:00:00,Sumenep,2023-11-23 18:00:00,3,Berawan,90,26.0,79.0,65,91,18.0,1006,2023-11-23 18:00:00
Sungai Penuh_2023-11-23T00:00:00,Sungai Penuh,2023-11-23 00:00:00,3,Berawan,95,18.0,64.0,57,224,3.2,1013,2023-11-23
Sungai Penuh_2023-11-23T06:00:00,Sungai Penuh,2023-11-23 06:00:00,3,Berawan,65,30.0,86.0,55,224,1.8,1011,2023-11-23 06:00:00
Sungai Penuh_2023-11-23T12:00:00,Sungai Penuh,2023-11-23 12:00:00,3,Berawan,90,19.0,66.0,57,218,2.8,1012,2023-11-23 12:00:00
Sungai Penuh_2023-11-23T18:00:00,Sungai Penuh,2023-11-23 18:00:00,3,Berawan,95,17.0,63.0,57,223,4.0,1010,2023-11-23 18:00:00
Surabaya_2023-11-23T00:00:00,Surabaya,2023-11-23 00:00:00,0,,75,30.0,86.0,67,112,13.0,1008,2023-11-23
Surabaya_2023-11-23T06:00:00,Surabaya,2023-11-23 06:00:00,1,Cerah Berawan,50,37.0,99.0,81,112,5.5,1007,2023-11-23 06:00:00
Surabaya_2023-11-23T12:00:00,Surabaya,2023-11-23 12:00:00,1,Cerah Berawan,75,30.0,86.0,76,112,14.8,1008,2023-11-23 12:00:00
Surabaya_2023-11-23T18:00:00,Surabaya,2023-11-23 18:00:00,1,Cerah Berawan,85,27.0,81.0,68,112,14.8,1005,2023-11-23 18:00:00
Surakarta_2023-11-23T00:00:00,Surakarta,2023-11-23 00:00:00,3,Berawan,75,27.0,81.0,59,202,12.2,1009,2023-11-23
Surakarta_2023-11-23T06:00:00,Surakarta,2023-11-23 06:00:00,3,Berawan,55,34.0,93.0,59,202,10.8,1009,2023-11-23 06:00:00
Surakarta_2023-11-23T12:00:00,Surakarta,2023-11-23 12:00:00,60,Hujan Ringan,80,28.0,82.0,60,202,6.1,1008,2023-11-23 12:00:00
Surakarta_2023-11-23T18:00:00,Surakarta,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,61,202,7.7,1006,2023-11-23 18:00:00
Tabanan_2023-11-23T00:00:00,Tabanan,2023-11-23 00:00:00,1,Cerah Berawan,75,27.0,81.0,42,158,8.1,1010,2023-11-23
Tabanan_2023-11-23T06:00:00,Tabanan,2023-11-23 06:00:00,3,Berawan,65,32.0,90.0,35,158,6.4,1010,2023-11-23 06:00:00
Tabanan_2023-11-23T12:00:00,Tabanan,2023-11-23 12:00:00,1,Cerah Berawan,80,28.0,82.0,42,156,15.7,1008,2023-11-23 12:00:00
Tabanan_2023-11-23T18:00:00,Tabanan,2023-11-23 18:00:00,1,Cerah Berawan,90,26.0,79.0,40,158,10.1,1008,2023-11-23 18:00:00
Takalar_2023-11-23T00:00:00,Takalar,2023-11-23 00:00:00,1,Cerah Berawan,75,28.0,82.0,64,144,9.0,1007,2023-11-23
Takalar_2023-11-23T06:00:00,Takalar,2023-11-23 06:00:00,60,Hujan Ringan,70,33.0,91.0,60,144,2.7,1008,2023-11-23 06:00:00
Takalar_2023-11-23T12:00:00,Takalar,2023-11-23 12:00:00,60,Hujan Ringan,80,28.0,82.0,56,146,13.2,1006,2023-11-23 12:00:00
Takalar_2023-11-23T18:00:00,Takalar,2023-11-23 18:00:00,3,Berawan,90,25.0,77.0,54,134,16.4,1005,2023-11-23 18:00:00
Tangerang_2023-11-23T00:00:00,Tangerang,2023-11-23 00:00:00,60,Hujan Ringan,90,27.0,81.0,157,355,9.3,1009,2023-11-23
Tangerang_2023-11-23T06:00:00,Tangerang,2023-11-23 06:00:00,60,Hujan Ringan,55,32.0,90.0,172,355,11.1,1007,2023-11-23 06:00:00
Tangerang_2023-11-23T12:00:00,Tangerang,2023-11-23 12:00:00,3,Berawan,90,27.0,81.0,162,355,9.3,1009,2023-11-23 12:00:00
Tangerang_2023-11-23T18:00:00,Tangerang,2023-11-23 18:00:00,60,Hujan Ringan,95,24.0,75.0,138,355,13.0,1006,2023-11-23 18:00:00
Tarakan_2023-11-23T00:00:00,Tarakan,2023-11-23 00:00:00,60,Hujan Ringan,85,26.0,79.0,27,92,6.4,1008,2023-11-23
Tarakan_2023-11-23T06:00:00,Tarakan,2023-11-23 06:00:00,3,Berawan,80,31.0,88.0,26,92,9.4,1008,2023-11-23 06:00:00
Tarakan_2023-11-23T12:00:00,Tarakan,2023-11-23 12:00:00,60,Hujan Ringan,75,28.0,82.0,25,65,9.3,1009,2023-11-23 12:00:00
Tarakan_2023-11-23T18:00:00,Tarakan,2023-11-23 18:00:00,60,Hujan Ringan,90,24.0,75.0,37,71,11.7,1007,2023-11-23 18:00:00
Tasikmalaya_2023-11-23T00:00:00,Tasikmalaya,2023-11-23 00:00:00,1,Cerah Berawan,90,24.0,75.0,59,139,1.2,1012,2023-11-23
Tasikmalaya_2023-11-23T06:00:00,Tasikmalaya,2023-11-23 06:00:00,60,Hujan Ringan,75,33.0,91.0,58,139,0.9,1010,2023-11-23 06:00:00
Tasikmalaya_2023-11-23T12:00:00,Tasikmalaya,2023-11-23 12:00:00,1,Cerah Berawan,90,25.0,77.0,53,120,8.0,1010,2023-11-23 12:00:00
Tasikmalaya_2023-11-23T18:00:00,Tasikmalaya,2023-11-23 18:00:00,3,Berawan,90,23.0,73.0,56,136,6.3,1008,2023-11-23 18:00:00
Tegal_2023-11-23T00:00:00,Tegal,2023-11-23 00:00:00,3,Berawan,75,27.0,81.0,67,207,8.1,1009,2023-11-23
Tegal_2023-11-23T06:00:00,Tegal,2023-11-23 06:00:00,3,Berawan,55,32.0,90.0,67,207,10.5,1008,2023-11-23 06:00:00
Tegal_2023-11-23T12:00:00,Tegal,2023-11-23 12:00:00,3,Berawan,80,28.0,82.0,64,196,8.4,1008,2023-11-23 12:00:00
Tegal_2023-11-23T18:00:00,Tegal,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,69,196,3.2,1006,2023-11-23 18:00:00
Temanggung_2023-11-23T00:00:00,Temanggung,2023-11-23 00:00:00,3,Berawan,85,25.0,77.0,85,186,5.7,1011,2023-11-23
Temanggung_2023-11-23T06:00:00,Temanggung,2023-11-23 06:00:00,60,Hujan Ringan,60,31.0,88.0,69,186,5.5,1010,2023-11-23 06:00:00
Temanggung_2023-11-23T12:00:00,Temanggung,2023-11-23 12:00:00,60,Hujan Ringan,85,26.0,79.0,57,176,7.0,1010,2023-11-23 12:00:00
Temanggung_2023-11-23T18:00:00,Temanggung,2023-11-23 18:00:00,3,Berawan,90,24.0,75.0,73,176,4.2,1008,2023-11-23 18:00:00
Ternate_2023-11-23T00:00:00,Ternate,2023-11-23 00:00:00,1,Cerah Berawan,80,28.0,82.0,37,60,8.1,1008,2023-11-23
Ternate_2023-11-23T06:00:00,Ternate,2023-11-23 06:00:00,60,Hujan Ringan,75,29.0,84.0,38,60,8.5,1008,2023-11-23 06:00:00
Ternate_2023-11-23T12:00:00,Ternate,2023-11-23 12:00:00,4,Berawan Tebal,85,28.0,82.0,37,253,7.2,1007,2023-11-23 12:00:00
Ternate_2023-11-23T18:00:00,Ternate,2023-11-23 18:00:00,3,Berawan,100,25.0,77.0,39,261,8.7,1007,2023-11-23 18:00:00
Tomohon_2023-11-23T00:00:00,Tomohon,2023-11-23 00:00:00,3,Berawan,65,28.0,82.0,36,143,6.3,1009,2023-11-23
Tomohon_2023-11-23T06:00:00,Tomohon,2023-11-23 06:00:00,60,Hujan Ringan,65,29.0,84.0,35,143,4.3,1010,2023-11-23 06:00:00
Tomohon_2023-11-23T12:00:00,Tomohon,2023-11-23 12:00:00,3,Berawan,95,26.0,79.0,37,131,2.2,1008,2023-11-23 12:00:00
Tomohon_2023-11-23T18:00:00,Tomohon,2023-11-23 18:00:00,3,Berawan,95,19.0,66.0,39,131,4.7,1008,2023-11-23 18:00:00
Trenggalek_2023-11-23T00:00:00,Trenggalek,2023-11-23 00:00:00,3,Berawan,90,24.0,75.0,52,152,1.5,1010,2023-11-23
Trenggalek_2023-11-23T06:00:00,Trenggalek,2023-11-23 06:00:00,1,Cerah Berawan,65,33.0,91.0,48,152,4.8,1010,2023-11-23 06:00:00
Trenggalek_2023-11-23T12:00:00,Trenggalek,2023-11-23 12:00:00,3,Berawan,95,24.0,75.0,42,151,12.1,1009,2023-11-23 12:00:00
Trenggalek_2023-11-23T18:00:00,Trenggalek,2023-11-23 18:00:00,45,Berkabut,90,24.0,75.0,48,147,9.7,1008,2023-11-23 18:00:00
Tuban_2023-11-23T00:00:00,Tuban,2023-11-23 00:00:00,1,Cerah Berawan,85,28.0,82.0,66,44,8.8,1008,2023-11-23
Tuban_2023-11-23T06:00:00,Tuban,2023-11-23 06:00:00,1,Cerah Berawan,55,34.0,93.0,65,44,11.8,1008,2023-11-23 06:00:00
Tuban_2023-11-23T12:00:00,Tuban,2023-11-23 12:00:00,1,Cerah Berawan,90,27.0,81.0,76,4,9.9,1008,2023-11-23 12:00:00
Tuban_2023-11-23T18:00:00,Tuban,2023-11-23 18:00:00,1,Cerah Berawan,85,26.0,79.0,69,360,11.9,1006,2023-11-23 18:00:00
Tulungagung_2023-11-23T00:00:00,Tulungagung,2023-11-23 00:00:00,3,Berawan,85,27.0,81.0,48,180,5.6,1010,2023-11-23
Tulungagung_2023-11-23T06:00:00,Tulungagung,2023-11-23 06:00:00,1,Cerah Berawan,65,33.0,91.0,48,180,5.0,1010,2023-11-23 06:00:00
Tulungagung_2023-11-23T12:00:00,Tulungagung,2023-11-23 12:00:00,1,Cerah Berawan,90,26.0,79.0,40,183,17.2,1009,2023-11-23 12:00:00
Tulungagung_2023-11-23T18:00:00,Tulungagung,2023-11-23 18:00:00,3,Berawan,90,24.0,75.0,49,174,12.9,1007,2023-11-23 18:00:00
Wonogiri_2023-11-23T00:00:00,Wonogiri,2023-11-23 00:00:00,3,Berawan,75,27.0,81.0,59,190,3.8,1010,2023-11-23
Wonogiri_2023-11-23T06:00:00,Wonogiri,2023-11-23 06:00:00,3,Berawan,55,34.0,93.0,55,190,4.5,1009,2023-11-23 06:00:00
Wonogiri_2023-11-23T12:00:00,Wonogiri,2023-11-23 12:00:00,3,Berawan,75,28.0,82.0,46,172,9.5,1008,2023-11-23 12:00:00
Wonogiri_2023-11-23T18:00:00,Wonogiri,2023-11-23 18:00:00,3,Berawan,85,26.0,79.0,55,171,10.7,1006,2023-11-23 18:00:00
Wonosobo_2023-11-23T00:00:00,Wonosobo,2023-11-23 00:00:00,3,Berawan,85,25.0,77.0,86,170,2.0,1012,2023-11-23
Wonosobo_2023-11-23T06:00:00,Wonosobo,2023-11-23 06:00:00,61,Hujan Sedang,60,31.0,88.0,69,170,2.9,1011,2023-11-23 06:00:00
Wonosobo_2023-11-23T12:00:00,Wonosobo,2023-11-23 12:00:00,4,Berawan Tebal,85,26.0,79.0,53,167,5.8,1011,2023-11-23 12:00:00
Wonosobo_2023-11-23T18:00:00,Wonosobo,2023-11-23 18:00:00,3,Berawan,90,24.0,75.0,66,143,4.6,1008,2023-11-23 18:00:00
Yogyakarta_2023-11-23T00:00:00,Yogyakarta,2023-11-23 00:00:00,3,Berawan,80,26.0,79.0,61,173,3.3,1010,2023-11-23
Yogyakarta_2023-11-23T06:00:00,Yogyakarta,2023-11-23 06:00:00,4,Berawan Tebal,60,31.0,88.0,58,173,3.8,1009,2023-11-23 06:00:00
Yogyakarta_2023-11-23T12:00:00,Yogyakarta,2023-11-23 12:00:00,60,Hujan Ringan,80,28.0,82.0,50,179,14.7,1009,2023-11-23 12:00:00
Yogyakarta_2023-11-23T18:00:00,Yogyakarta,2023-11-23 18:00:00,3,Berawan,95,26.0,79.0,55,171,13.4,1007,2023-11-23 18:00:00
