id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sijunjung_2023-11-26T12:00:00,Sijunjung,2023-11-26 12:00:00,63,Hujan Lebat,100,24.0,75.0,53,312,3.1,1011,2023-11-26 12:00:00
Sijunjung_2023-11-26T18:00:00,Sijunjung,2023-11-26 18:00:00,45,Berkabut,100,23.0,73.0,44,322,1.9,1008,2023-11-26 18:00:00
Singkawang_2023-11-26T00:00:00,Singkawang,2023-11-26 00:00:00,4,Berawan Tebal,100,25.0,77.0,29,252,5.5,1010,2023-11-26
Singkawang_2023-11-26T06:00:00,Singkawang,2023-11-26 06:00:00,95,Hujan Petir,60,32.0,90.0,28,252,2.4,1009,2023-11-26 06:00:00
Singkawang_2023-11-26T12:00:00,Singkawang,2023-11-26 12:00:00,60,Hujan Ringan,100,24.0,75.0,21,280,8.6,1010,2023-11-26 12:00:00
Singkawang_2023-11-26T18:00:00,Singkawang,2023-11-26 18:00:00,3,Berawan,100,23.0,73.0,23,288,9.1,1008,2023-11-26 18:00:00
Sinjai_2023-11-26T00:00:00,Sinjai,2023-11-26 00:00:00,3,Berawan,80,27.0,81.0,58,115,5.1,1009,2023-11-26
Sinjai_2023-11-26T06:00:00,Sinjai,2023-11-26 06:00:00,60,Hujan Ringan,70,32.0,90.0,54,115,4.3,1010,2023-11-26 06:00:00
Sinjai_2023-11-26T12:00:00,Sinjai,2023-11-26 12:00:00,3,Berawan,85,28.0,82.0,48,112,17.5,1008,2023-11-26 12:00:00
Sinjai_2023-11-26T18:00:00,Sinjai,2023-11-26 18:00:00,60,Hujan Ringan,95,24.0,75.0,53,105,5.2,1008,2023-11-26 18:00:00
Sintang_2023-11-26T00:00:00,Sintang,2023-11-26 00:00:00,1,Cerah Berawan,100,24.0,75.0,19,167,3.2,1009,2023-11-26
Sintang_2023-11-26T06:00:00,Sintang,2023-11-26 06:00:00,1,Cerah Berawan,60,32.0,90.0,10,167,1.7,1009,2023-11-26 06:00:00
Sintang_2023-11-26T12:00:00,Sintang,2023-11-26 12:00:00,95,Hujan Petir,100,24.0,75.0,21,304,7.0,1009,2023-11-26 12:00:00
Sintang_2023-11-26T18:00:00,Sintang,2023-11-26 18:00:00,45,Berkabut,100,23.0,73.0,33,299,3.8,1007,2023-11-26 18:00:00
Situbondo_2023-11-26T00:00:00,Situbondo,2023-11-26 00:00:00,0,,80,27.0,81.0,57,2,9.8,1010,2023-11-26
Situbondo_2023-11-26T06:00:00,Situbondo,2023-11-26 06:00:00,60,Hujan Ringan,50,35.0,95.0,60,2,8.9,1009,2023-11-26 06:00:00
Situbondo_2023-11-26T12:00:00,Situbondo,2023-11-26 12:00:00,60,Hujan Ringan,75,26.0,79.0,54,206,5.3,1008,2023-11-26 12:00:00
Situbondo_2023-11-26T18:00:00,Situbondo,2023-11-26 18:00:00,1,Cerah Berawan,90,24.0,75.0,64,208,3.3,1007,2023-11-26 18:00:00
Sleman_2023-11-26T00:00:00,Sleman,2023-11-26 00:00:00,1,Cerah Berawan,85,26.0,79.0,106,205,5.1,1012,2023-11-26
Sleman_2023-11-26T06:00:00,Sleman,2023-11-26 06:00:00,61,Hujan Sedang,70,31.0,88.0,70,205,5.0,1011,2023-11-26 06:00:00
Sleman_2023-11-26T12:00:00,Sleman,2023-11-26 12:00:00,3,Berawan,90,26.0,79.0,57,198,8.6,1011,2023-11-26 12:00:00
Sleman_2023-11-26T18:00:00,Sleman,2023-11-26 18:00:00,3,Berawan,95,23.0,73.0,58,213,10.1,1009,2023-11-26 18:00:00
Solok_2023-11-26T00:00:00,Solok,2023-11-26 00:00:00,3,Berawan,90,20.0,68.0,41,238,2.2,1014,2023-11-26
Solok_2023-11-26T06:00:00,Solok,2023-11-26 06:00:00,3,Berawan,75,28.0,82.0,45,238,2.1,1011,2023-11-26 06:00:00
Solok_2023-11-26T12:00:00,Solok,2023-11-26 12:00:00,3,Berawan,95,23.0,73.0,50,271,3.8,1012,2023-11-26 12:00:00
Solok_2023-11-26T18:00:00,Solok,2023-11-26 18:00:00,3,Berawan,90,22.0,72.0,46,284,4.0,1010,2023-11-26 18:00:00
Sorong_2023-11-26T00:00:00,Sorong,2023-11-26 00:00:00,60,Hujan Ringan,90,27.0,81.0,32,19,14.0,1007,2023-11-26
Sorong_2023-11-26T06:00:00,Sorong,2023-11-26 06:00:00,60,Hujan Ringan,70,32.0,90.0,26,19,12.5,1009,2023-11-26 06:00:00
Sorong_2023-11-26T12:00:00,Sorong,2023-11-26 12:00:00,60,Hujan Ringan,85,26.0,79.0,15,9,9.5,1007,2023-11-26 12:00:00
Sorong_2023-11-26T18:00:00,Sorong,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,30,9,8.9,1008,2023-11-26 18:00:00
Sragen_2023-11-26T00:00:00,Sragen,2023-11-26 00:00:00,3,Berawan,70,27.0,81.0,75,226,10.4,1011,2023-11-26
Sragen_2023-11-26T06:00:00,Sragen,2023-11-26 06:00:00,1,Cerah Berawan,55,34.0,93.0,72,226,14.4,1010,2023-11-26 06:00:00
Sragen_2023-11-26T12:00:00,Sragen,2023-11-26 12:00:00,3,Berawan,75,29.0,84.0,60,213,22.1,1010,2023-11-26 12:00:00
Sragen_2023-11-26T18:00:00,Sragen,2023-11-26 18:00:00,3,Berawan,85,25.0,77.0,63,217,26.3,1007,2023-11-26 18:00:00
Subang_2023-11-26T00:00:00,Subang,2023-11-26 00:00:00,1,Cerah Berawan,90,25.0,77.0,78,223,5.0,1012,2023-11-26
Subang_2023-11-26T06:00:00,Subang,2023-11-26 06:00:00,3,Berawan,65,32.0,90.0,67,223,6.0,1011,2023-11-26 06:00:00
Subang_2023-11-26T12:00:00,Subang,2023-11-26 12:00:00,60,Hujan Ringan,85,26.0,79.0,58,168,8.5,1011,2023-11-26 12:00:00
Subang_2023-11-26T18:00:00,Subang,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,60,162,8.1,1009,2023-11-26 18:00:00
Sukoharjo_2023-11-26T00:00:00,Sukoharjo,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,71,197,9.9,1011,2023-11-26
Sukoharjo_2023-11-26T06:00:00,Sukoharjo,2023-11-26 06:00:00,1,Cerah Berawan,50,35.0,95.0,70,197,11.9,1010,2023-11-26 06:00:00
Sukoharjo_2023-11-26T12:00:00,Sukoharjo,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,59,209,17.3,1010,2023-11-26 12:00:00
Sukoharjo_2023-11-26T18:00:00,Sukoharjo,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,58,212,20.9,1008,2023-11-26 18:00:00
Sumedang_2023-11-26T00:00:00,Sumedang,2023-11-26 00:00:00,3,Berawan,90,20.0,68.0,94,40,3.3,1012,2023-11-26
Sumedang_2023-11-26T06:00:00,Sumedang,2023-11-26 06:00:00,60,Hujan Ringan,70,31.0,88.0,74,40,4.6,1011,2023-11-26 06:00:00
Sumedang_2023-11-26T12:00:00,Sumedang,2023-11-26 12:00:00,60,Hujan Ringan,85,26.0,79.0,71,122,5.3,1010,2023-11-26 12:00:00
Sumedang_2023-11-26T18:00:00,Sumedang,2023-11-26 18:00:00,3,Berawan,95,19.0,66.0,67,184,4.1,1009,2023-11-26 18:00:00
Sumenep_2023-11-26T00:00:00,Sumenep,2023-11-26 00:00:00,60,Hujan Ringan,85,28.0,82.0,50,118,9.9,1010,2023-11-26
Sumenep_2023-11-26T06:00:00,Sumenep,2023-11-26 06:00:00,60,Hujan Ringan,60,34.0,93.0,55,118,7.3,1009,2023-11-26 06:00:00
Sumenep_2023-11-26T12:00:00,Sumenep,2023-11-26 12:00:00,1,Cerah Berawan,85,27.0,81.0,65,72,10.5,1008,2023-11-26 12:00:00
Sumenep_2023-11-26T18:00:00,Sumenep,2023-11-26 18:00:00,3,Berawan,90,25.0,77.0,57,70,9.5,1007,2023-11-26 18:00:00
Sungai Penuh_2023-11-26T00:00:00,Sungai Penuh,2023-11-26 00:00:00,3,Berawan,100,17.0,63.0,53,247,3.8,1014,2023-11-26
Sungai Penuh_2023-11-26T06:00:00,Sungai Penuh,2023-11-26 06:00:00,95,Hujan Petir,70,30.0,86.0,45,247,3.0,1012,2023-11-26 06:00:00
Sungai Penuh_2023-11-26T12:00:00,Sungai Penuh,2023-11-26 12:00:00,60,Hujan Ringan,85,19.0,66.0,53,232,7.3,1012,2023-11-26 12:00:00
Sungai Penuh_2023-11-26T18:00:00,Sungai Penuh,2023-11-26 18:00:00,3,Berawan,100,18.0,64.0,44,227,3.8,1011,2023-11-26 18:00:00
Surabaya_2023-11-26T00:00:00,Surabaya,2023-11-26 00:00:00,1,Cerah Berawan,85,28.0,82.0,151,95,7.4,1010,2023-11-26
Surabaya_2023-11-26T06:00:00,Surabaya,2023-11-26 06:00:00,1,Cerah Berawan,45,36.0,97.0,155,95,1.8,1008,2023-11-26 06:00:00
Surabaya_2023-11-26T12:00:00,Surabaya,2023-11-26 12:00:00,1,Cerah Berawan,70,27.0,81.0,119,95,9.3,1008,2023-11-26 12:00:00
Surabaya_2023-11-26T18:00:00,Surabaya,2023-11-26 18:00:00,3,Berawan,90,25.0,77.0,131,95,20.4,1006,2023-11-26 18:00:00
Surakarta_2023-11-26T00:00:00,Surakarta,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,69,212,12.6,1011,2023-11-26
Surakarta_2023-11-26T06:00:00,Surakarta,2023-11-26 06:00:00,1,Cerah Berawan,50,35.0,95.0,71,212,15.9,1010,2023-11-26 06:00:00
Surakarta_2023-11-26T12:00:00,Surakarta,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,69,212,19.0,1010,2023-11-26 12:00:00
Surakarta_2023-11-26T18:00:00,Surakarta,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,62,212,24.3,1008,2023-11-26 18:00:00
Tabanan_2023-11-26T00:00:00,Tabanan,2023-11-26 00:00:00,1,Cerah Berawan,85,28.0,82.0,60,208,2.9,1011,2023-11-26
Tabanan_2023-11-26T06:00:00,Tabanan,2023-11-26 06:00:00,3,Berawan,60,33.0,91.0,57,208,2.6,1010,2023-11-26 06:00:00
Tabanan_2023-11-26T12:00:00,Tabanan,2023-11-26 12:00:00,3,Berawan,75,29.0,84.0,52,195,10.1,1010,2023-11-26 12:00:00
Tabanan_2023-11-26T18:00:00,Tabanan,2023-11-26 18:00:00,3,Berawan,85,27.0,81.0,50,198,5.9,1009,2023-11-26 18:00:00
Takalar_2023-11-26T00:00:00,Takalar,2023-11-26 00:00:00,3,Berawan,80,27.0,81.0,63,248,4.9,1009,2023-11-26
Takalar_2023-11-26T06:00:00,Takalar,2023-11-26 06:00:00,61,Hujan Sedang,70,32.0,90.0,57,248,6.1,1009,2023-11-26 06:00:00
Takalar_2023-11-26T12:00:00,Takalar,2023-11-26 12:00:00,60,Hujan Ringan,85,28.0,82.0,53,203,15.8,1008,2023-11-26 12:00:00
Takalar_2023-11-26T18:00:00,Takalar,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,55,211,9.3,1008,2023-11-26 18:00:00
Tangerang_2023-11-26T00:00:00,Tangerang,2023-11-26 00:00:00,3,Berawan,80,25.0,77.0,153,1,5.5,1009,2023-11-26
Tangerang_2023-11-26T06:00:00,Tangerang,2023-11-26 06:00:00,60,Hujan Ringan,65,32.0,90.0,158,1,7.4,1008,2023-11-26 06:00:00
Tangerang_2023-11-26T12:00:00,Tangerang,2023-11-26 12:00:00,3,Berawan,85,26.0,79.0,139,1,3.7,1009,2023-11-26 12:00:00
Tangerang_2023-11-26T18:00:00,Tangerang,2023-11-26 18:00:00,3,Berawan,95,23.0,73.0,101,1,11.1,1006,2023-11-26 18:00:00
Tarakan_2023-11-26T00:00:00,Tarakan,2023-11-26 00:00:00,1,Cerah Berawan,85,26.0,79.0,37,293,9.3,1009,2023-11-26
Tarakan_2023-11-26T06:00:00,Tarakan,2023-11-26 06:00:00,1,Cerah Berawan,85,28.0,82.0,15,293,14.8,1008,2023-11-26 06:00:00
Tarakan_2023-11-26T12:00:00,Tarakan,2023-11-26 12:00:00,3,Berawan,75,26.0,79.0,13,89,11.1,1009,2023-11-26 12:00:00
Tarakan_2023-11-26T18:00:00,Tarakan,2023-11-26 18:00:00,1,Cerah Berawan,90,25.0,77.0,5,86,5.5,1008,2023-11-26 18:00:00
Tasikmalaya_2023-11-26T00:00:00,Tasikmalaya,2023-11-26 00:00:00,1,Cerah Berawan,90,23.0,73.0,70,133,3.4,1012,2023-11-26
Tasikmalaya_2023-11-26T06:00:00,Tasikmalaya,2023-11-26 06:00:00,3,Berawan,65,32.0,90.0,63,133,3.9,1011,2023-11-26 06:00:00
Tasikmalaya_2023-11-26T12:00:00,Tasikmalaya,2023-11-26 12:00:00,3,Berawan,85,26.0,79.0,57,158,5.7,1011,2023-11-26 12:00:00
Tasikmalaya_2023-11-26T18:00:00,Tasikmalaya,2023-11-26 18:00:00,3,Berawan,95,21.0,70.0,56,160,7.9,1009,2023-11-26 18:00:00
Tegal_2023-11-26T00:00:00,Tegal,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,71,123,11.3,1010,2023-11-26
Tegal_2023-11-26T06:00:00,Tegal,2023-11-26 06:00:00,3,Berawan,50,35.0,95.0,65,123,10.6,1009,2023-11-26 06:00:00
Tegal_2023-11-26T12:00:00,Tegal,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,68,183,11.4,1009,2023-11-26 12:00:00
Tegal_2023-11-26T18:00:00,Tegal,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,69,196,14.5,1007,2023-11-26 18:00:00
Temanggung_2023-11-26T00:00:00,Temanggung,2023-11-26 00:00:00,3,Berawan,70,25.0,77.0,85,180,6.8,1013,2023-11-26
Temanggung_2023-11-26T06:00:00,Temanggung,2023-11-26 06:00:00,61,Hujan Sedang,55,32.0,90.0,72,180,7.0,1011,2023-11-26 06:00:00
Temanggung_2023-11-26T12:00:00,Temanggung,2023-11-26 12:00:00,60,Hujan Ringan,75,27.0,81.0,63,189,8.1,1012,2023-11-26 12:00:00
Temanggung_2023-11-26T18:00:00,Temanggung,2023-11-26 18:00:00,3,Berawan,85,23.0,73.0,70,187,8.2,1010,2023-11-26 18:00:00
Ternate_2023-11-26T00:00:00,Ternate,2023-11-26 00:00:00,3,Berawan,80,27.0,81.0,10,5,6.5,1008,2023-11-26
Ternate_2023-11-26T06:00:00,Ternate,2023-11-26 06:00:00,60,Hujan Ringan,70,31.0,88.0,9,5,8.5,1009,2023-11-26 06:00:00
Ternate_2023-11-26T12:00:00,Ternate,2023-11-26 12:00:00,3,Berawan,90,27.0,81.0,11,72,2.1,1007,2023-11-26 12:00:00
Ternate_2023-11-26T18:00:00,Ternate,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,14,72,6.7,1008,2023-11-26 18:00:00
Tomohon_2023-11-26T00:00:00,Tomohon,2023-11-26 00:00:00,1,Cerah Berawan,75,29.0,84.0,13,81,1.8,1010,2023-11-26
Tomohon_2023-11-26T06:00:00,Tomohon,2023-11-26 06:00:00,60,Hujan Ringan,75,29.0,84.0,10,81,3.0,1011,2023-11-26 06:00:00
Tomohon_2023-11-26T12:00:00,Tomohon,2023-11-26 12:00:00,1,Cerah Berawan,95,25.0,77.0,9,360,4.0,1009,2023-11-26 12:00:00
Tomohon_2023-11-26T18:00:00,Tomohon,2023-11-26 18:00:00,1,Cerah Berawan,95,19.0,66.0,12,118,2.1,1009,2023-11-26 18:00:00
Trenggalek_2023-11-26T00:00:00,Trenggalek,2023-11-26 00:00:00,1,Cerah Berawan,85,24.0,75.0,65,160,4.4,1011,2023-11-26
Trenggalek_2023-11-26T06:00:00,Trenggalek,2023-11-26 06:00:00,0,,55,32.0,90.0,64,160,4.6,1011,2023-11-26 06:00:00
Trenggalek_2023-11-26T12:00:00,Trenggalek,2023-11-26 12:00:00,3,Berawan,80,24.0,75.0,48,164,9.4,1010,2023-11-26 12:00:00
Trenggalek_2023-11-26T18:00:00,Trenggalek,2023-11-26 18:00:00,3,Berawan,90,22.0,72.0,55,166,9.9,1009,2023-11-26 18:00:00
Tuban_2023-11-26T00:00:00,Tuban,2023-11-26 00:00:00,1,Cerah Berawan,85,27.0,81.0,62,349,14.1,1010,2023-11-26
Tuban_2023-11-26T06:00:00,Tuban,2023-11-26 06:00:00,1,Cerah Berawan,55,35.0,95.0,75,349,9.5,1009,2023-11-26 06:00:00
Tuban_2023-11-26T12:00:00,Tuban,2023-11-26 12:00:00,60,Hujan Ringan,80,25.0,77.0,82,179,12.6,1008,2023-11-26 12:00:00
Tuban_2023-11-26T18:00:00,Tuban,2023-11-26 18:00:00,60,Hujan Ringan,90,25.0,77.0,73,184,9.5,1006,2023-11-26 18:00:00
Tulungagung_2023-11-26T00:00:00,Tulungagung,2023-11-26 00:00:00,1,Cerah Berawan,85,27.0,81.0,69,176,5.1,1011,2023-11-26
Tulungagung_2023-11-26T06:00:00,Tulungagung,2023-11-26 06:00:00,3,Berawan,50,33.0,91.0,63,176,7.2,1010,2023-11-26 06:00:00
Tulungagung_2023-11-26T12:00:00,Tulungagung,2023-11-26 12:00:00,1,Cerah Berawan,75,27.0,81.0,47,183,13.7,1010,2023-11-26 12:00:00
Tulungagung_2023-11-26T18:00:00,Tulungagung,2023-11-26 18:00:00,1,Cerah Berawan,90,24.0,75.0,55,182,14.2,1009,2023-11-26 18:00:00
Wonogiri_2023-11-26T00:00:00,Wonogiri,2023-11-26 00:00:00,3,Berawan,65,28.0,82.0,70,189,8.1,1011,2023-11-26
Wonogiri_2023-11-26T06:00:00,Wonogiri,2023-11-26 06:00:00,1,Cerah Berawan,50,35.0,95.0,70,189,8.6,1010,2023-11-26 06:00:00
Wonogiri_2023-11-26T12:00:00,Wonogiri,2023-11-26 12:00:00,3,Berawan,70,30.0,86.0,58,194,16.5,1010,2023-11-26 12:00:00
Wonogiri_2023-11-26T18:00:00,Wonogiri,2023-11-26 18:00:00,3,Berawan,80,26.0,79.0,57,195,18.5,1008,2023-11-26 18:00:00
Wonosobo_2023-11-26T00:00:00,Wonosobo,2023-11-26 00:00:00,3,Berawan,75,26.0,79.0,89,195,4.6,1013,2023-11-26
Wonosobo_2023-11-26T06:00:00,Wonosobo,2023-11-26 06:00:00,61,Hujan Sedang,60,33.0,91.0,73,195,3.9,1012,2023-11-26 06:00:00
Wonosobo_2023-11-26T12:00:00,Wonosobo,2023-11-26 12:00:00,60,Hujan Ringan,80,28.0,82.0,60,186,5.2,1012,2023-11-26 12:00:00
Wonosobo_2023-11-26T18:00:00,Wonosobo,2023-11-26 18:00:00,3,Berawan,90,24.0,75.0,64,187,5.7,1010,2023-11-26 18:00:00
Yogyakarta_2023-11-26T00:00:00,Yogyakarta,2023-11-26 00:00:00,1,Cerah Berawan,85,26.0,79.0,73,201,4.5,1012,2023-11-26
Yogyakarta_2023-11-26T06:00:00,Yogyakarta,2023-11-26 06:00:00,61,Hujan Sedang,70,31.0,88.0,70,201,4.1,1010,2023-11-26 06:00:00
Yogyakarta_2023-11-26T12:00:00,Yogyakarta,2023-11-26 12:00:00,3,Berawan,85,26.0,79.0,63,192,9.2,1011,2023-11-26 12:00:00
Yogyakarta_2023-11-26T18:00:00,Yogyakarta,2023-11-26 18:00:00,3,Berawan,95,24.0,75.0,61,206,11.0,1009,2023-11-26 18:00:00
