id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Metro_2023-11-27T00:00:00,Metro,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,74,186,8.1,1010,2023-11-27
Metro_2023-11-27T06:00:00,Metro,2023-11-27 06:00:00,60,Hujan Ringan,85,27.0,81.0,72,186,7.5,1009,2023-11-27 06:00:00
Metro_2023-11-27T12:00:00,Metro,2023-11-27 12:00:00,60,Hujan Ringan,90,25.0,77.0,61,216,3.0,1009,2023-11-27 12:00:00
Metro_2023-11-27T18:00:00,Metro,2023-11-27 18:00:00,60,Hujan Ringan,100,24.0,75.0,61,216,5.2,1008,2023-11-27 18:00:00
Mojokerto_2023-11-27T00:00:00,Mojokerto,2023-11-27 00:00:00,1,Cerah Berawan,80,24.0,75.0,95,230,9.2,1010,2023-11-27
Mojokerto_2023-11-27T06:00:00,Mojokerto,2023-11-27 06:00:00,95,Hujan Petir,60,33.0,91.0,91,230,5.5,1009,2023-11-27 06:00:00
Mojokerto_2023-11-27T12:00:00,Mojokerto,2023-11-27 12:00:00,1,Cerah Berawan,80,27.0,81.0,85,26,5.3,1009,2023-11-27 12:00:00
Mojokerto_2023-11-27T18:00:00,Mojokerto,2023-11-27 18:00:00,60,Hujan Ringan,85,25.0,77.0,85,26,4.5,1008,2023-11-27 18:00:00
Nabire_2023-11-27T00:00:00,Nabire,2023-11-27 00:00:00,1,Cerah Berawan,70,27.0,81.0,28,330,5.9,1008,2023-11-27
Nabire_2023-11-27T06:00:00,Nabire,2023-11-27 06:00:00,3,Berawan,70,31.0,88.0,33,330,8.1,1010,2023-11-27 06:00:00
Nabire_2023-11-27T12:00:00,Nabire,2023-11-27 12:00:00,1,Cerah Berawan,85,26.0,79.0,38,150,4.4,1009,2023-11-27 12:00:00
Nabire_2023-11-27T18:00:00,Nabire,2023-11-27 18:00:00,60,Hujan Ringan,95,23.0,73.0,38,150,4.2,1008,2023-11-27 18:00:00
Ngabang_2023-11-27T00:00:00,Ngabang,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,36,287,2.4,1010,2023-11-27
Ngabang_2023-11-27T06:00:00,Ngabang,2023-11-27 06:00:00,60,Hujan Ringan,65,31.0,88.0,27,287,0.5,1009,2023-11-27 06:00:00
Ngabang_2023-11-27T12:00:00,Ngabang,2023-11-27 12:00:00,3,Berawan,100,24.0,75.0,33,267,4.5,1009,2023-11-27 12:00:00
Ngabang_2023-11-27T18:00:00,Ngabang,2023-11-27 18:00:00,3,Berawan,100,23.0,73.0,33,267,4.5,1008,2023-11-27 18:00:00
Nganjuk_2023-11-27T00:00:00,Nganjuk,2023-11-27 00:00:00,0,,85,26.0,79.0,79,168,8.7,1010,2023-11-27
Nganjuk_2023-11-27T06:00:00,Nganjuk,2023-11-27 06:00:00,0,,65,32.0,90.0,76,168,9.3,1009,2023-11-27 06:00:00
Nganjuk_2023-11-27T12:00:00,Nganjuk,2023-11-27 12:00:00,1,Cerah Berawan,80,27.0,81.0,75,176,3.5,1009,2023-11-27 12:00:00
Nganjuk_2023-11-27T18:00:00,Nganjuk,2023-11-27 18:00:00,1,Cerah Berawan,85,24.0,75.0,75,176,4.1,1008,2023-11-27 18:00:00
Pacitan_2023-11-27T00:00:00,Pacitan,2023-11-27 00:00:00,3,Berawan,85,26.0,79.0,63,182,3.0,1011,2023-11-27
Pacitan_2023-11-27T06:00:00,Pacitan,2023-11-27 06:00:00,1,Cerah Berawan,65,31.0,88.0,66,182,3.2,1010,2023-11-27 06:00:00
Pacitan_2023-11-27T12:00:00,Pacitan,2023-11-27 12:00:00,1,Cerah Berawan,85,27.0,81.0,56,156,8.6,1009,2023-11-27 12:00:00
Pacitan_2023-11-27T18:00:00,Pacitan,2023-11-27 18:00:00,3,Berawan,85,24.0,75.0,56,156,10.4,1008,2023-11-27 18:00:00
Padang_2023-11-27T00:00:00,Padang,2023-11-27 00:00:00,4,Berawan Tebal,90,24.0,75.0,62,273,4.3,1012,2023-11-27
Padang_2023-11-27T06:00:00,Padang,2023-11-27 06:00:00,3,Berawan,90,25.0,77.0,58,273,5.4,1010,2023-11-27 06:00:00
Padang_2023-11-27T12:00:00,Padang,2023-11-27 12:00:00,3,Berawan,95,25.0,77.0,40,273,3.5,1010,2023-11-27 12:00:00
Padang_2023-11-27T18:00:00,Padang,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,42,273,5.8,1009,2023-11-27 18:00:00
Pagar Alam_2023-11-27T00:00:00,Pagar Alam,2023-11-27 00:00:00,3,Berawan,100,22.0,72.0,43,217,3.7,1014,2023-11-27
Pagar Alam_2023-11-27T06:00:00,Pagar Alam,2023-11-27 06:00:00,95,Hujan Petir,65,31.0,88.0,39,217,5.2,1012,2023-11-27 06:00:00
Pagar Alam_2023-11-27T12:00:00,Pagar Alam,2023-11-27 12:00:00,60,Hujan Ringan,80,26.0,79.0,39,216,2.4,1011,2023-11-27 12:00:00
Pagar Alam_2023-11-27T18:00:00,Pagar Alam,2023-11-27 18:00:00,4,Berawan Tebal,100,23.0,73.0,39,216,2.1,1010,2023-11-27 18:00:00
Palembang_2023-11-27T00:00:00,Palembang,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,116,32,3.7,1010,2023-11-27
Palembang_2023-11-27T06:00:00,Palembang,2023-11-27 06:00:00,4,Berawan Tebal,60,32.0,90.0,84,32,3.7,1009,2023-11-27 06:00:00
Palembang_2023-11-27T12:00:00,Palembang,2023-11-27 12:00:00,4,Berawan Tebal,80,28.0,82.0,71,32,4.2,1009,2023-11-27 12:00:00
Palembang_2023-11-27T18:00:00,Palembang,2023-11-27 18:00:00,61,Hujan Sedang,100,24.0,75.0,65,32,0.0,1007,2023-11-27 18:00:00
Palopo_2023-11-27T00:00:00,Palopo,2023-11-27 00:00:00,3,Berawan,80,27.0,81.0,28,109,3.7,1010,2023-11-27
Palopo_2023-11-27T06:00:00,Palopo,2023-11-27 06:00:00,60,Hujan Ringan,70,32.0,90.0,32,109,3.5,1009,2023-11-27 06:00:00
Palopo_2023-11-27T12:00:00,Palopo,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,35,107,4.8,1009,2023-11-27 12:00:00
Palopo_2023-11-27T18:00:00,Palopo,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,35,107,1.5,1007,2023-11-27 18:00:00
Pamekasan_2023-11-27T00:00:00,Pamekasan,2023-11-27 00:00:00,1,Cerah Berawan,75,27.0,81.0,71,43,0.9,1009,2023-11-27
Pamekasan_2023-11-27T06:00:00,Pamekasan,2023-11-27 06:00:00,60,Hujan Ringan,65,34.0,93.0,73,43,7.9,1008,2023-11-27 06:00:00
Pamekasan_2023-11-27T12:00:00,Pamekasan,2023-11-27 12:00:00,1,Cerah Berawan,80,27.0,81.0,55,8,12.6,1008,2023-11-27 12:00:00
Pamekasan_2023-11-27T18:00:00,Pamekasan,2023-11-27 18:00:00,3,Berawan,90,25.0,77.0,55,8,15.7,1007,2023-11-27 18:00:00
Pandeglang_2023-11-27T00:00:00,Pandeglang,2023-11-27 00:00:00,3,Berawan,75,26.0,79.0,85,159,3.6,1011,2023-11-27
Pandeglang_2023-11-27T06:00:00,Pandeglang,2023-11-27 06:00:00,61,Hujan Sedang,65,32.0,90.0,95,159,4.9,1009,2023-11-27 06:00:00
Pandeglang_2023-11-27T12:00:00,Pandeglang,2023-11-27 12:00:00,3,Berawan,90,27.0,81.0,80,41,2.2,1009,2023-11-27 12:00:00
Pandeglang_2023-11-27T18:00:00,Pandeglang,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,80,41,2.2,1008,2023-11-27 18:00:00
Pariaman_2023-11-27T00:00:00,Pariaman,2023-11-27 00:00:00,4,Berawan Tebal,95,24.0,75.0,39,245,4.7,1012,2023-11-27
Pariaman_2023-11-27T06:00:00,Pariaman,2023-11-27 06:00:00,1,Cerah Berawan,85,27.0,81.0,27,245,5.4,1010,2023-11-27 06:00:00
Pariaman_2023-11-27T12:00:00,Pariaman,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,29,263,5.4,1010,2023-11-27 12:00:00
Pariaman_2023-11-27T18:00:00,Pariaman,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,29,263,7.3,1009,2023-11-27 18:00:00
Pasuruan_2023-11-27T00:00:00,Pasuruan,2023-11-27 00:00:00,0,,80,27.0,81.0,66,159,6.5,1010,2023-11-27
Pasuruan_2023-11-27T06:00:00,Pasuruan,2023-11-27 06:00:00,61,Hujan Sedang,70,31.0,88.0,74,159,5.8,1009,2023-11-27 06:00:00
Pasuruan_2023-11-27T12:00:00,Pasuruan,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,82,20,6.7,1009,2023-11-27 12:00:00
Pasuruan_2023-11-27T18:00:00,Pasuruan,2023-11-27 18:00:00,0,,85,24.0,75.0,82,20,6.6,1008,2023-11-27 18:00:00
Pati_2023-11-27T00:00:00,Pati,2023-11-27 00:00:00,1,Cerah Berawan,75,29.0,84.0,95,201,9.1,1010,2023-11-27
Pati_2023-11-27T06:00:00,Pati,2023-11-27 06:00:00,1,Cerah Berawan,50,35.0,95.0,91,201,5.9,1009,2023-11-27 06:00:00
Pati_2023-11-27T12:00:00,Pati,2023-11-27 12:00:00,60,Hujan Ringan,75,29.0,84.0,90,22,5.5,1008,2023-11-27 12:00:00
Pati_2023-11-27T18:00:00,Pati,2023-11-27 18:00:00,3,Berawan,90,27.0,81.0,90,22,7.7,1007,2023-11-27 18:00:00
Payakumbuh_2023-11-27T00:00:00,Payakumbuh,2023-11-27 00:00:00,3,Berawan,95,21.0,70.0,41,257,4.7,1013,2023-11-27
Payakumbuh_2023-11-27T06:00:00,Payakumbuh,2023-11-27 06:00:00,3,Berawan,80,25.0,77.0,33,257,4.2,1011,2023-11-27 06:00:00
Payakumbuh_2023-11-27T12:00:00,Payakumbuh,2023-11-27 12:00:00,1,Cerah Berawan,85,22.0,72.0,29,259,4.3,1011,2023-11-27 12:00:00
Payakumbuh_2023-11-27T18:00:00,Payakumbuh,2023-11-27 18:00:00,3,Berawan,95,21.0,70.0,29,259,3.0,1010,2023-11-27 18:00:00
Pekalongan_2023-11-27T00:00:00,Pekalongan,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,70,209,6.9,1010,2023-11-27
Pekalongan_2023-11-27T06:00:00,Pekalongan,2023-11-27 06:00:00,60,Hujan Ringan,60,33.0,91.0,66,209,7.5,1009,2023-11-27 06:00:00
Pekalongan_2023-11-27T12:00:00,Pekalongan,2023-11-27 12:00:00,3,Berawan,75,29.0,84.0,65,25,4.2,1009,2023-11-27 12:00:00
Pekalongan_2023-11-27T18:00:00,Pekalongan,2023-11-27 18:00:00,3,Berawan,80,27.0,81.0,65,25,7.2,1008,2023-11-27 18:00:00
Pekanbaru_2023-11-27T00:00:00,Pekanbaru,2023-11-27 00:00:00,60,Hujan Ringan,100,24.0,75.0,14,348,11.1,1011,2023-11-27
Pekanbaru_2023-11-27T06:00:00,Pekanbaru,2023-11-27 06:00:00,3,Berawan,65,31.0,88.0,20,348,1.8,1008,2023-11-27 06:00:00
Pekanbaru_2023-11-27T12:00:00,Pekanbaru,2023-11-27 12:00:00,60,Hujan Ringan,75,26.0,79.0,58,348,0.0,1006,2023-11-27 12:00:00
Pekanbaru_2023-11-27T18:00:00,Pekanbaru,2023-11-27 18:00:00,3,Berawan,100,23.0,73.0,42,348,0.0,1005,2023-11-27 18:00:00
Pemalang_2023-11-27T00:00:00,Pemalang,2023-11-27 00:00:00,1,Cerah Berawan,70,29.0,84.0,70,206,12.7,1010,2023-11-27
Pemalang_2023-11-27T06:00:00,Pemalang,2023-11-27 06:00:00,4,Berawan Tebal,55,33.0,91.0,67,206,9.7,1009,2023-11-27 06:00:00
Pemalang_2023-11-27T12:00:00,Pemalang,2023-11-27 12:00:00,3,Berawan,75,28.0,82.0,67,193,5.7,1009,2023-11-27 12:00:00
Pemalang_2023-11-27T18:00:00,Pemalang,2023-11-27 18:00:00,3,Berawan,85,27.0,81.0,67,193,8.0,1008,2023-11-27 18:00:00
Pinrang_2023-11-27T00:00:00,Pinrang,2023-11-27 00:00:00,3,Berawan,80,27.0,81.0,39,250,5.0,1009,2023-11-27
Pinrang_2023-11-27T06:00:00,Pinrang,2023-11-27 06:00:00,60,Hujan Ringan,70,32.0,90.0,43,250,4.4,1009,2023-11-27 06:00:00
Pinrang_2023-11-27T12:00:00,Pinrang,2023-11-27 12:00:00,60,Hujan Ringan,80,28.0,82.0,42,274,3.3,1009,2023-11-27 12:00:00
Pinrang_2023-11-27T18:00:00,Pinrang,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,42,274,6.0,1007,2023-11-27 18:00:00
Ponorogo_2023-11-27T00:00:00,Ponorogo,2023-11-27 00:00:00,0,,75,28.0,82.0,69,196,7.3,1011,2023-11-27
Ponorogo_2023-11-27T06:00:00,Ponorogo,2023-11-27 06:00:00,0,,60,34.0,93.0,70,196,7.6,1010,2023-11-27 06:00:00
Ponorogo_2023-11-27T12:00:00,Ponorogo,2023-11-27 12:00:00,3,Berawan,80,29.0,84.0,61,92,1.8,1009,2023-11-27 12:00:00
Ponorogo_2023-11-27T18:00:00,Ponorogo,2023-11-27 18:00:00,1,Cerah Berawan,85,25.0,77.0,61,92,2.2,1008,2023-11-27 18:00:00
Pontianak_2023-11-27T00:00:00,Pontianak,2023-11-27 00:00:00,95,Hujan Petir,95,24.0,75.0,8,288,9.3,1011,2023-11-27
Pontianak_2023-11-27T06:00:00,Pontianak,2023-11-27 06:00:00,60,Hujan Ringan,65,31.0,88.0,16,288,3.7,1008,2023-11-27 06:00:00
Pontianak_2023-11-27T12:00:00,Pontianak,2023-11-27 12:00:00,3,Berawan,90,25.0,77.0,55,288,5.5,1008,2023-11-27 12:00:00
Pontianak_2023-11-27T18:00:00,Pontianak,2023-11-27 18:00:00,3,Berawan,95,24.0,75.0,65,288,7.4,1007,2023-11-27 18:00:00
Prabumulih_2023-11-27T00:00:00,Prabumulih,2023-11-27 00:00:00,4,Berawan Tebal,100,24.0,75.0,71,118,2.1,1011,2023-11-27
Prabumulih_2023-11-27T06:00:00,Prabumulih,2023-11-27 06:00:00,4,Berawan Tebal,65,32.0,90.0,62,118,2.3,1009,2023-11-27 06:00:00
Prabumulih_2023-11-27T12:00:00,Prabumulih,2023-11-27 12:00:00,60,Hujan Ringan,80,27.0,81.0,52,20,3.5,1008,2023-11-27 12:00:00
Prabumulih_2023-11-27T18:00:00,Prabumulih,2023-11-27 18:00:00,60,Hujan Ringan,100,24.0,75.0,52,20,4.1,1008,2023-11-27 18:00:00
Pringsewu_2023-11-27T00:00:00,Pringsewu,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,69,207,5.8,1011,2023-11-27
Pringsewu_2023-11-27T06:00:00,Pringsewu,2023-11-27 06:00:00,60,Hujan Ringan,90,25.0,77.0,67,207,7.3,1009,2023-11-27 06:00:00
Pringsewu_2023-11-27T12:00:00,Pringsewu,2023-11-27 12:00:00,63,Hujan Lebat,100,23.0,73.0,59,196,5.8,1009,2023-11-27 12:00:00
Pringsewu_2023-11-27T18:00:00,Pringsewu,2023-11-27 18:00:00,60,Hujan Ringan,100,21.0,70.0,59,196,5.5,1008,2023-11-27 18:00:00
Probolinggo_2023-11-27T00:00:00,Probolinggo,2023-11-27 00:00:00,0,,85,26.0,79.0,60,166,11.2,1010,2023-11-27
Probolinggo_2023-11-27T06:00:00,Probolinggo,2023-11-27 06:00:00,95,Hujan Petir,65,32.0,90.0,63,166,13.0,1009,2023-11-27 06:00:00
Probolinggo_2023-11-27T12:00:00,Probolinggo,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,75,14,3.4,1008,2023-11-27 12:00:00
Probolinggo_2023-11-27T18:00:00,Probolinggo,2023-11-27 18:00:00,0,,85,23.0,73.0,75,14,3.9,1007,2023-11-27 18:00:00
Pulang Pisau_2023-11-27T00:00:00,Pulang Pisau,2023-11-27 00:00:00,3,Berawan,90,24.0,75.0,0,224,4.5,1010,2023-11-27
Pulang Pisau_2023-11-27T06:00:00,Pulang Pisau,2023-11-27 06:00:00,3,Berawan,60,33.0,91.0,0,224,4.5,1010,2023-11-27 06:00:00
Pulang Pisau_2023-11-27T12:00:00,Pulang Pisau,2023-11-27 12:00:00,60,Hujan Ringan,90,24.0,75.0,0,224,4.5,1010,2023-11-27 12:00:00
Pulang Pisau_2023-11-27T18:00:00,Pulang Pisau,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,0,224,4.5,1010,2023-11-27 18:00:00
Purbalingga_2023-11-27T00:00:00,Purbalingga,2023-11-27 00:00:00,1,Cerah Berawan,75,26.0,79.0,78,185,0.4,1012,2023-11-27
Purbalingga_2023-11-27T06:00:00,Purbalingga,2023-11-27 06:00:00,60,Hujan Ringan,65,31.0,88.0,69,185,1.0,1010,2023-11-27 06:00:00
Purbalingga_2023-11-27T12:00:00,Purbalingga,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,64,185,4.7,1010,2023-11-27 12:00:00
Purbalingga_2023-11-27T18:00:00,Purbalingga,2023-11-27 18:00:00,3,Berawan,90,25.0,77.0,64,185,5.2,1009,2023-11-27 18:00:00
Purwakarta_2023-11-27T00:00:00,Purwakarta,2023-11-27 00:00:00,60,Hujan Ringan,85,24.0,75.0,74,354,4.2,1011,2023-11-27
Purwakarta_2023-11-27T06:00:00,Purwakarta,2023-11-27 06:00:00,60,Hujan Ringan,65,32.0,90.0,97,354,3.4,1009,2023-11-27 06:00:00
Purwakarta_2023-11-27T12:00:00,Purwakarta,2023-11-27 12:00:00,61,Hujan Sedang,85,24.0,75.0,154,354,4.4,1009,2023-11-27 12:00:00
Purwakarta_2023-11-27T18:00:00,Purwakarta,2023-11-27 18:00:00,3,Berawan,95,22.0,72.0,141,354,6.3,1008,2023-11-27 18:00:00
Purworejo_2023-11-27T00:00:00,Purworejo,2023-11-27 00:00:00,1,Cerah Berawan,75,28.0,82.0,82,192,4.7,1011,2023-11-27
Purworejo_2023-11-27T06:00:00,Purworejo,2023-11-27 06:00:00,1,Cerah Berawan,60,33.0,91.0,74,192,5.6,1010,2023-11-27 06:00:00
Purworejo_2023-11-27T12:00:00,Purworejo,2023-11-27 12:00:00,4,Berawan Tebal,80,28.0,82.0,63,193,6.3,1009,2023-11-27 12:00:00
Purworejo_2023-11-27T18:00:00,Purworejo,2023-11-27 18:00:00,3,Berawan,85,26.0,79.0,63,193,8.7,1008,2023-11-27 18:00:00
Rembang_2023-11-27T00:00:00,Rembang,2023-11-27 00:00:00,1,Cerah Berawan,70,29.0,84.0,74,197,10.3,1010,2023-11-27
Rembang_2023-11-27T06:00:00,Rembang,2023-11-27 06:00:00,1,Cerah Berawan,50,35.0,95.0,83,197,10.2,1009,2023-11-27 06:00:00
Rembang_2023-11-27T12:00:00,Rembang,2023-11-27 12:00:00,60,Hujan Ringan,75,29.0,84.0,84,337,12.9,1008,2023-11-27 12:00:00
Rembang_2023-11-27T18:00:00,Rembang,2023-11-27 18:00:00,3,Berawan,80,27.0,81.0,84,337,15.0,1007,2023-11-27 18:00:00
Sabang_2023-11-27T00:00:00,Sabang,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,12,86,18.1,1012,2023-11-27
Sabang_2023-11-27T06:00:00,Sabang,2023-11-27 06:00:00,95,Hujan Petir,65,30.0,86.0,9,86,11.1,1009,2023-11-27 06:00:00
Sabang_2023-11-27T12:00:00,Sabang,2023-11-27 12:00:00,63,Hujan Lebat,85,24.0,75.0,6,54,12.9,1009,2023-11-27 12:00:00
Sabang_2023-11-27T18:00:00,Sabang,2023-11-27 18:00:00,60,Hujan Ringan,95,23.0,73.0,6,54,15.2,1008,2023-11-27 18:00:00
Salatiga_2023-11-27T00:00:00,Salatiga,2023-11-27 00:00:00,1,Cerah Berawan,75,27.0,81.0,91,234,7.1,1012,2023-11-27
Salatiga_2023-11-27T06:00:00,Salatiga,2023-11-27 06:00:00,1,Cerah Berawan,65,32.0,90.0,77,234,7.5,1011,2023-11-27 06:00:00
Salatiga_2023-11-27T12:00:00,Salatiga,2023-11-27 12:00:00,60,Hujan Ringan,85,27.0,81.0,74,235,3.1,1010,2023-11-27 12:00:00
Salatiga_2023-11-27T18:00:00,Salatiga,2023-11-27 18:00:00,3,Berawan,85,25.0,77.0,74,235,3.2,1009,2023-11-27 18:00:00
Samarinda_2023-11-27T00:00:00,Samarinda,2023-11-27 00:00:00,60,Hujan Ringan,100,24.0,75.0,31,16,0.3,1009,2023-11-27
Samarinda_2023-11-27T06:00:00,Samarinda,2023-11-27 06:00:00,61,Hujan Sedang,75,29.0,84.0,40,16,3.8,1009,2023-11-27 06:00:00
Samarinda_2023-11-27T12:00:00,Samarinda,2023-11-27 12:00:00,3,Berawan,100,24.0,75.0,29,16,1.4,1009,2023-11-27 12:00:00
Samarinda_2023-11-27T18:00:00,Samarinda,2023-11-27 18:00:00,45,Berkabut,100,24.0,75.0,40,16,3.1,1007,2023-11-27 18:00:00
Sambas_2023-11-27T00:00:00,Sambas,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,31,306,1.6,1010,2023-11-27
Sambas_2023-11-27T06:00:00,Sambas,2023-11-27 06:00:00,60,Hujan Ringan,65,30.0,86.0,21,306,0.2,1009,2023-11-27 06:00:00
Sambas_2023-11-27T12:00:00,Sambas,2023-11-27 12:00:00,3,Berawan,95,24.0,75.0,18,233,5.9,1008,2023-11-27 12:00:00
Sambas_2023-11-27T18:00:00,Sambas,2023-11-27 18:00:00,3,Berawan,100,23.0,73.0,18,233,6.0,1008,2023-11-27 18:00:00
Sampang_2023-11-27T00:00:00,Sampang,2023-11-27 00:00:00,3,Berawan,75,27.0,81.0,71,172,7.3,1009,2023-11-27
Sampang_2023-11-27T06:00:00,Sampang,2023-11-27 06:00:00,60,Hujan Ringan,65,34.0,93.0,74,172,12.0,1008,2023-11-27 06:00:00
Sampang_2023-11-27T12:00:00,Sampang,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,57,18,13.3,1008,2023-11-27 12:00:00
Sampang_2023-11-27T18:00:00,Sampang,2023-11-27 18:00:00,3,Berawan,90,24.0,75.0,57,18,18.2,1007,2023-11-27 18:00:00
Sanggau_2023-11-27T00:00:00,Sanggau,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,36,278,3.1,1010,2023-11-27
Sanggau_2023-11-27T06:00:00,Sanggau,2023-11-27 06:00:00,63,Hujan Lebat,65,31.0,88.0,28,278,1.9,1009,2023-11-27 06:00:00
Sanggau_2023-11-27T12:00:00,Sanggau,2023-11-27 12:00:00,3,Berawan,100,24.0,75.0,34,76,0.8,1009,2023-11-27 12:00:00
Sanggau_2023-11-27T18:00:00,Sanggau,2023-11-27 18:00:00,3,Berawan,100,23.0,73.0,34,76,1.2,1008,2023-11-27 18:00:00
Sarmi_2023-11-27T00:00:00,Sarmi,2023-11-27 00:00:00,1,Cerah Berawan,70,27.0,81.0,35,21,7.0,1007,2023-11-27
Sarmi_2023-11-27T06:00:00,Sarmi,2023-11-27 06:00:00,1,Cerah Berawan,70,31.0,88.0,39,21,6.4,1010,2023-11-27 06:00:00
Sarmi_2023-11-27T12:00:00,Sarmi,2023-11-27 12:00:00,60,Hujan Ringan,85,26.0,79.0,54,2,1.9,1009,2023-11-27 12:00:00
Sarmi_2023-11-27T18:00:00,Sarmi,2023-11-27 18:00:00,3,Berawan,95,23.0,73.0,54,2,2.7,1008,2023-11-27 18:00:00
Sarolangun_2023-11-27T00:00:00,Sarolangun,2023-11-27 00:00:00,1,Cerah Berawan,85,24.0,75.0,54,33,1.2,1011,2023-11-27
Sarolangun_2023-11-27T06:00:00,Sarolangun,2023-11-27 06:00:00,3,Berawan,65,30.0,86.0,54,33,2.8,1009,2023-11-27 06:00:00
Sarolangun_2023-11-27T12:00:00,Sarolangun,2023-11-27 12:00:00,95,Hujan Petir,85,25.0,77.0,42,95,4.5,1008,2023-11-27 12:00:00
Sarolangun_2023-11-27T18:00:00,Sarolangun,2023-11-27 18:00:00,45,Berkabut,95,23.0,73.0,42,95,4.7,1007,2023-11-27 18:00:00
Sekadau_2023-11-27T00:00:00,Sekadau,2023-11-27 00:00:00,3,Berawan,95,25.0,77.0,34,291,3.6,1010,2023-11-27
Sekadau_2023-11-27T06:00:00,Sekadau,2023-11-27 06:00:00,3,Berawan,60,33.0,91.0,25,291,1.5,1009,2023-11-27 06:00:00
Sekadau_2023-11-27T12:00:00,Sekadau,2023-11-27 12:00:00,60,Hujan Ringan,100,24.0,75.0,36,74,2.4,1009,2023-11-27 12:00:00
Sekadau_2023-11-27T18:00:00,Sekadau,2023-11-27 18:00:00,60,Hujan Ringan,100,23.0,73.0,36,74,2.3,1008,2023-11-27 18:00:00
Semarang_2023-11-27T00:00:00,Semarang,2023-11-27 00:00:00,1,Cerah Berawan,70,29.0,84.0,119,321,7.4,1010,2023-11-27
Semarang_2023-11-27T06:00:00,Semarang,2023-11-27 06:00:00,1,Cerah Berawan,50,35.0,95.0,74,321,0.0,1008,2023-11-27 06:00:00
Semarang_2023-11-27T12:00:00,Semarang,2023-11-27 12:00:00,60,Hujan Ringan,75,29.0,84.0,44,337,8.0,1009,2023-11-27 12:00:00
Semarang_2023-11-27T18:00:00,Semarang,2023-11-27 18:00:00,3,Berawan,80,27.0,81.0,63,337,18.5,1006,2023-11-27 18:00:00
Sibolga_2023-11-27T00:00:00,Sibolga,2023-11-27 00:00:00,1,Cerah Berawan,90,24.0,75.0,30,243,2.3,1012,2023-11-27
Sibolga_2023-11-27T06:00:00,Sibolga,2023-11-27 06:00:00,60,Hujan Ringan,75,30.0,86.0,24,243,3.6,1010,2023-11-27 06:00:00
Sibolga_2023-11-27T12:00:00,Sibolga,2023-11-27 12:00:00,3,Berawan,85,26.0,79.0,23,246,1.1,1010,2023-11-27 12:00:00
Sibolga_2023-11-27T18:00:00,Sibolga,2023-11-27 18:00:00,3,Berawan,95,25.0,77.0,23,246,5.4,1008,2023-11-27 18:00:00
Sidoarjo_2023-11-27T00:00:00,Sidoarjo,2023-11-27 00:00:00,0,,75,28.0,82.0,90,127,9.3,1009,2023-11-27
Sidoarjo_2023-11-27T06:00:00,Sidoarjo,2023-11-27 06:00:00,1,Cerah Berawan,60,34.0,93.0,91,127,3.7,1008,2023-11-27 06:00:00
Sidoarjo_2023-11-27T12:00:00,Sidoarjo,2023-11-27 12:00:00,1,Cerah Berawan,80,28.0,82.0,85,53,9.3,1007,2023-11-27 12:00:00
Sidoarjo_2023-11-27T18:00:00,Sidoarjo,2023-11-27 18:00:00,1,Cerah Berawan,85,25.0,77.0,85,53,13.0,1006,2023-11-27 18:00:00
Sigi Biromaru_2023-11-27T00:00:00,Sigi Biromaru,2023-11-27 00:00:00,3,Berawan,95,24.0,75.0,23,286,3.6,1011,2023-11-27
Sigi Biromaru_2023-11-27T06:00:00,Sigi Biromaru,2023-11-27 06:00:00,3,Berawan,85,34.0,93.0,31,286,2.3,1011,2023-11-27 06:00:00
Sigi Biromaru_2023-11-27T12:00:00,Sigi Biromaru,2023-11-27 12:00:00,3,Berawan,95,22.0,72.0,23,304,0.4,1011,2023-11-27 12:00:00
Sigi Biromaru_2023-11-27T18:00:00,Sigi Biromaru,2023-11-27 18:00:00,1,Cerah Berawan,95,21.0,70.0,23,304,3.2,1009,2023-11-27 18:00:00
Sijunjung_2023-11-27T00:00:00,Sijunjung,2023-11-27 00:00:00,45,Berkabut,100,22.0,72.0,43,313,3.2,1012,2023-11-27
